187.57142322448811 109.72120509676817
174.70603627656138 73.62287946280992
188.23966769513365 96.49774362770002
182.19668514447775 99.80970430417806
177.49976148723286 93.59880642644583
170.8226598470285 69.04235458132604
174.71410637922045 83.42838611825667
173.60522939943328 76.19050470807169
170.22813214372283 79.80034672447407
161.17949470505067 70.94178424722266
180.83627099875525 84.64267109994375
181.96764500282032 96.95147893487812
164.50647599885 75.8078313149096
175.9789980456698 85.93144459668243
175.87907986372045 84.56521669096671
171.81987403906984 78.1027705718523
183.942524230009 88.91714051876606
162.49478733149493 78.41871624533027
176.88575214537084 84.36100442395062
172.55745232918412 82.74743403091055
172.50422749230435 78.97775085111857
176.37617726482034 89.68957081706598
168.01879518063035 67.66407181644684
191.02317298012184 103.76472163692428
172.4487187000549 73.48506855979126
173.08584330743003 87.24586394897398
175.48766382947102 83.65848736217852
184.91414253191076 93.81580019248398
171.24995539556042 79.47579283469578
173.98089500648203 70.00872664039835
174.29000079752274 85.05177452613466
188.04587135903623 96.57456855400069
181.6816687303501 88.46524264219458
175.71760919290577 93.0698357727731
176.7260940081211 92.60739968071641
178.81835937672955 87.49966664307183
175.45347476554045 89.57926653977785
170.6715491381159 83.37535413484002
167.15058176352375 74.3220259630331
163.3326372445611 73.98464005025039
172.65481401707962 78.07948644520373
183.36114193640202 88.01761977032731
165.7866776310601 76.4838140832851
167.86905053573216 73.11619807341945
171.47621664991306 74.68873423266005
178.06615708809903 85.69381714366831
173.35966455980267 84.84934009661575
183.31868115412516 94.83306120340558
175.7168383519486 87.09634105288214
185.0907147739769 95.86345801981294
164.54776076408726 75.12025935637435
178.26621671420858 91.20479633658772
173.96828364246608 78.66387873946577
171.02031043778115 82.28523704127561
170.15699796960894 76.99182054061562
168.90885674663477 74.07604408454701
173.61676388185296 86.05120607744465
179.7671260388094 87.14646848262649
180.88844612045608 89.90141798024149
177.8339479866312 95.03973466498809
181.3640828407276 90.15603263140996
176.66209294087304 89.84746743404216
187.49907777673553 88.58243696860548
170.172082190715 74.81711269833487
181.40290336845038 81.5849907645295
165.80942253087093 70.42049001372074
173.41644634454013 83.69668752373381
184.8240396637097 100.09799487679646
172.97242469288085 83.1493206571745
174.99763342330976 89.10892230460715
175.99535530679523 83.73125903796256
179.12899028957952 94.13542402706318
176.94586207535545 80.37708482747504
171.6919827721059 73.98463327438789
184.17062576546343 98.07505606986012
180.98258343367382 92.83028087485508
182.39533469899166 91.1361464649214
183.5027203172998 100.19947649986938
168.94207425877414 89.1082637102004
167.71374637223823 76.49427567517986
171.6459710145469 82.29659216015732
173.34628424812547 90.11016561875427
187.51836258668223 107.9173444236127
177.29825947564564 78.49028672026608
167.53732757364295 72.88508524819652
180.54070464239254 85.5489467893179
169.15433920450758 94.50412952577271
175.13689913577448 87.74079816579321
173.34093295245825 78.97492256743567
183.68473581202682 89.52499262881359
182.41116794180826 91.45370483246184
165.70210577785005 82.10574758478288
179.42694643045218 82.6094682887119
164.4190910170277 80.53508696436167
170.44302000331504 74.83130003468852
165.39841161563606 75.16810706158296
182.12113441846498 87.58614343653917
169.7555106430556 81.95692997925131
168.83703916425623 78.3689356571255
176.3052766003339 80.49941315498272
177.93253078529222 91.08995532711035
169.52875581598627 76.08557272650253
168.33679595315257 70.03276064774565
173.5542579020041 80.73261088254984
177.99275601589463 83.43336128529181
174.5817898977854 81.28601848327604
171.59237020516503 71.92531474150557
168.284226638376 75.52482134923116
175.72279480866203 78.01057670344822
171.72712655176483 79.09035678647113
176.00355457559223 85.15996038472572
173.20433737956765 91.39351107247963
181.88199792918212 92.95343965708513
175.760018076242 81.0504968975066
170.84538088681722 74.39578146889306
187.1603912359995 101.27369089111549
176.62452611852882 92.06044863506409
173.51136199732946 85.9067710580277
172.05696720475584 80.81690068060075
182.13263700679425 101.28699514646652
161.62595209361822 75.76303701242074
174.55184407744372 81.8593145357794
170.0513277914747 74.58843048795802
159.27575392770365 68.02515554655315
183.53635866594223 87.50272906520036
180.1079787791757 91.57315033909428
171.72900274827228 81.58686122075234
179.83595974746328 89.11636684505086
176.03411337448668 85.0720983622511
168.25696178653445 77.87879983203908
171.43017016227572 86.95358147178561
167.14787066005033 75.2286778605406
181.4670123803187 84.21530301088715
173.89959078867784 80.86736069249304
162.5293284966492 68.48302712038084
180.34482012204785 95.22245259069773
173.07489944908338 78.99674517218071
173.72431663022735 81.5918285701545
